35818,"Калиновка (Октябрьский район, Курская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%9E%D0%BA%D1%82%D1%8F%D0%B1%D1%80%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD,_%D0%9A%D1%83%D1%80%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),243
35819,"Калиновка (Сергиевский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A1%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),504
35820,"Калиновка (Сорокинский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A1%D0%BE%D1%80%D0%BE%D0%BA%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),205
35821,"Калиновка (Сочи)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A1%D0%BE%D1%87%D0%B8),409
35822,"Калиновка (Стальненский сельсовет)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A1%D1%82%D0%B0%D0%BB%D1%8C%D0%BD%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BE%D0%B2%D0%B5%D1%82),853
35823,"Калиновка (Черноморский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A7%D0%B5%D1%80%D0%BD%D0%BE%D0%BC%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),972
35824,"Калиновка (Чернский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A7%D0%B5%D1%80%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),213
35825,"Калиновка (Черняховский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BA%D0%B0_(%D0%A7%D0%B5%D1%80%D0%BD%D1%8F%D1%85%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),200
35826,"Калиново (Белгородская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%91%D0%B5%D0%BB%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),331
35827,"Калиново (Витебский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%92%D0%B8%D1%82%D0%B5%D0%B1%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),519
35828,"Калиново (Минская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%9C%D0%B8%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),355
35829,"Калиново (Луганская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%9B%D1%83%D0%B3%D0%B0%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),592
35830,"Калиново (Свердловская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D0%BE_(%D0%A1%D0%B2%D0%B5%D1%80%D0%B4%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),772
35831,"Калиновская (Вельский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_(%D0%92%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),204
35832,"Калиновская (Кировская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_(%D0%9A%D0%B8%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),247
35833,"Калиновский (Дмитровский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),360
35834,"Калиновская (Чечня)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_(%D0%A7%D0%B5%D1%87%D0%BD%D1%8F),240
35835,"Калиновский (Киквидзенский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9A%D0%B8%D0%BA%D0%B2%D0%B8%D0%B4%D0%B7%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),389
35836,"Калиновское (Херсонская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A5%D0%B5%D1%80%D1%81%D0%BE%D0%BD%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),527
35837,"Калиновское (Ставропольский край)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5_(%D0%A1%D1%82%D0%B0%D0%B2%D1%80%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C%D1%81%D0%BA%D0%B8%D0%B9_%D0%BA%D1%80%D0%B0%D0%B9),2163
35838,"Калинополь",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%BF%D0%BE%D0%BB%D1%8C,2340
35839,"Калион (Арканзас)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D0%BE%D0%BD_(%D0%90%D1%80%D0%BA%D0%B0%D0%BD%D0%B7%D0%B0%D1%81),401
35840,"Калис (Мэн)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%81_(%D0%9C%D1%8D%D0%BD),448
35841,"Калиспелл",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%81%D0%BF%D0%B5%D0%BB%D0%BB,442
35842,"Калистово (Волоколамский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%BE%D0%B2%D0%BE_(%D0%92%D0%BE%D0%BB%D0%BE%D0%BA%D0%BE%D0%BB%D0%B0%D0%BC%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),342
35843,"Калистово (Лотошинский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%BE%D0%B2%D0%BE_(%D0%9B%D0%BE%D1%82%D0%BE%D1%88%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),214
35844,"Калистога",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D0%BE%D0%B3%D0%B0,232
35845,"Калита (Червенский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B0_(%D0%A7%D0%B5%D1%80%D0%B2%D0%B5%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),293
35846,"Калистратиха",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B8%D1%85%D0%B0,296
35847,"Калита (Слуцкий район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B0_(%D0%A1%D0%BB%D1%83%D1%86%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),356
35848,"Калитвенская",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B2%D0%B5%D0%BD%D1%81%D0%BA%D0%B0%D1%8F,484
35849,"Калитея",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B5%D1%8F,270
35850,"Калитинка (Архангельская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BD%D0%BA%D0%B0_(%D0%90%D1%80%D1%85%D0%B0%D0%BD%D0%B3%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),232
35851,"Калитеево",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B5%D0%B5%D0%B2%D0%BE,298
35852,"Калитино (деревня, Ленинградская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BD%D0%BE_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F,_%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),856
35853,"Калитино (посёлок, Ленинградская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BD%D0%BE_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA,_%D0%9B%D0%B5%D0%BD%D0%B8%D0%BD%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),235
35854,"Калитино (Московская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%B8%D0%BD%D0%BE_(%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),393
35855,"Калитниково",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%BD%D0%B8%D0%BA%D0%BE%D0%B2%D0%BE,247
35856,"Калиты (Поставский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D1%8B_(%D0%9F%D0%BE%D1%81%D1%82%D0%B0%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),201
35857,"Калитки (деревня)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%82%D0%BA%D0%B8_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F),326
35858,"Калифорния (Колумбия)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%84%D0%BE%D1%80%D0%BD%D0%B8%D1%8F_(%D0%9A%D0%BE%D0%BB%D1%83%D0%BC%D0%B1%D0%B8%D1%8F),201
35859,"Калифорнски (Аляска)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%84%D0%BE%D1%80%D0%BD%D1%81%D0%BA%D0%B8_(%D0%90%D0%BB%D1%8F%D1%81%D0%BA%D0%B0),427
35860,"Калифорния (Нижегородская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%84%D0%BE%D1%80%D0%BD%D0%B8%D1%8F_(%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),335
35861,"Калифорния (Пенсильвания)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%84%D0%BE%D1%80%D0%BD%D0%B8%D1%8F_(%D0%9F%D0%B5%D0%BD%D1%81%D0%B8%D0%BB%D1%8C%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F),495
35862,"Калихиваи",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%85%D0%B8%D0%B2%D0%B0%D0%B8,381
35863,"Калифорния (Миссури)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%84%D0%BE%D1%80%D0%BD%D0%B8%D1%8F_(%D0%9C%D0%B8%D1%81%D1%81%D1%83%D1%80%D0%B8),531
35864,"Калицино (Московская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%86%D0%B8%D0%BD%D0%BE_(%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),267
35865,"Калиш",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%88,1443
35866,"Калище (деревня)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%89%D0%B5_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F),862
35867,"Калкан (Каш)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BA%D0%B0%D0%BD_(%D0%9A%D0%B0%D1%88),204
35868,"Калищи",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%B8%D1%89%D0%B8,442
35869,"Каллавере",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B0%D0%B2%D0%B5%D1%80%D0%B5,261
35870,"Каллак",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B0%D0%BA,426
35871,"Калласте",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B0%D1%81%D1%82%D0%B5,544
35872,"Каллауэй (тауншип, Миннесота)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B0%D1%83%D1%8D%D0%B9_(%D1%82%D0%B0%D1%83%D0%BD%D1%88%D0%B8%D0%BF,_%D0%9C%D0%B8%D0%BD%D0%BD%D0%B5%D1%81%D0%BE%D1%82%D0%B0),293
35873,"Каллиар",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B8%D0%B0%D1%80,260
35874,"Калливере",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%B8%D0%B2%D0%B5%D1%80%D0%B5,974
35875,"Калломптон",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D0%BE%D0%BC%D0%BF%D1%82%D0%BE%D0%BD,217
35876,"Калльмюнц",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BB%D1%8C%D0%BC%D1%8E%D0%BD%D1%86,393
35877,"Калмакларово (Ишимбайский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D0%BA%D0%BB%D0%B0%D1%80%D0%BE%D0%B2%D0%BE_(%D0%98%D1%88%D0%B8%D0%BC%D0%B1%D0%B0%D0%B9%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),269
35878,"Калмакское",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D0%BA%D1%81%D0%BA%D0%BE%D0%B5,262
35879,"Калмар (тауншип, Миннесота)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D1%80_(%D1%82%D0%B0%D1%83%D0%BD%D1%88%D0%B8%D0%BF,_%D0%9C%D0%B8%D0%BD%D0%BD%D0%B5%D1%81%D0%BE%D1%82%D0%B0),300
35880,"Калмантай (село)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD%D1%82%D0%B0%D0%B9_(%D1%81%D0%B5%D0%BB%D0%BE),314
35881,"Калмань",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD%D1%8C,239
35882,"Калманка",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D0%BD%D0%BA%D0%B0,221
35883,"Калмацкий",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D1%86%D0%BA%D0%B8%D0%B9,277
35884,"Калмаш (Татарстан)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B0%D1%88_(%D0%A2%D0%B0%D1%82%D0%B0%D1%80%D1%81%D1%82%D0%B0%D0%BD),1292
35885,"Калмия (село)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B8%D1%8F_(%D1%81%D0%B5%D0%BB%D0%BE),305
35886,"Калмен (Алабама)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D0%B5%D0%BD_(%D0%90%D0%BB%D0%B0%D0%B1%D0%B0%D0%BC%D0%B0),1882
35887,"Калмурзино",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D1%83%D1%80%D0%B7%D0%B8%D0%BD%D0%BE,388
35888,"Калмык-Кара",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA-%D0%9A%D0%B0%D1%80%D0%B0,521
35889,"Калмыцкие Мысы",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D1%86%D0%BA%D0%B8%D0%B5_%D0%9C%D1%8B%D1%81%D1%8B,410
35890,"Калмыцкий (Фроловский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D1%86%D0%BA%D0%B8%D0%B9_(%D0%A4%D1%80%D0%BE%D0%BB%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),299
35891,"Калмыковский (Клетский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BC%D1%8B%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_(%D0%9A%D0%BB%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),367
35892,"Калниболотская",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BD%D0%B8%D0%B1%D0%BE%D0%BB%D0%BE%D1%82%D1%81%D0%BA%D0%B0%D1%8F,1405
35893,"Калнциемс",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BD%D1%86%D0%B8%D0%B5%D0%BC%D1%81,254
35894,"Калныши",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BD%D1%8B%D1%88%D0%B8,263
35895,"Каложицы (деревня)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D0%B6%D0%B8%D1%86%D1%8B_(%D0%B4%D0%B5%D1%80%D0%B5%D0%B2%D0%BD%D1%8F),735
35896,"Каложицы (посёлок)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D0%B6%D0%B8%D1%86%D1%8B_(%D0%BF%D0%BE%D1%81%D1%91%D0%BB%D0%BE%D0%BA),375
35897,"Калонн-Рикуар",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D0%BD%D0%BD-%D0%A0%D0%B8%D0%BA%D1%83%D0%B0%D1%80,269
35898,"Калорген",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D1%80%D0%B3%D0%B5%D0%BD,202
35899,"Калото",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D1%82%D0%BE,243
35900,"Калошино (Москва)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D1%88%D0%B8%D0%BD%D0%BE_(%D0%9C%D0%BE%D1%81%D0%BA%D0%B2%D0%B0),542
35901,"Калошино (Старицкий район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D1%88%D0%B8%D0%BD%D0%BE_(%D0%A1%D1%82%D0%B0%D1%80%D0%B8%D1%86%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),741
35902,"Калошино (Московская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D1%88%D0%B8%D0%BD%D0%BE_(%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),329
35903,"Калоча",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BE%D1%87%D0%B0,203
35904,"Калпет (Вайоминг)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BF%D0%B5%D1%82_(%D0%92%D0%B0%D0%B9%D0%BE%D0%BC%D0%B8%D0%BD%D0%B3),208
35905,"Калпепер (Виргиния)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D0%BF%D0%B5%D0%BF%D0%B5%D1%80_(%D0%92%D0%B8%D1%80%D0%B3%D0%B8%D0%BD%D0%B8%D1%8F),209
35906,"Калтаг (Аляска)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%82%D0%B0%D0%B3_(%D0%90%D0%BB%D1%8F%D1%81%D0%BA%D0%B0),303
35907,"Калтаево (Кушнаренковский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%82%D0%B0%D0%B5%D0%B2%D0%BE_(%D0%9A%D1%83%D1%88%D0%BD%D0%B0%D1%80%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),347
35908,"Калтан",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%82%D0%B0%D0%BD,589
35909,"Калтасы (Калтасинский район)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%82%D0%B0%D1%81%D1%8B_(%D0%9A%D0%B0%D0%BB%D1%82%D0%B0%D1%81%D0%B8%D0%BD%D1%81%D0%BA%D0%B8%D0%B9_%D1%80%D0%B0%D0%B9%D0%BE%D0%BD),290
35910,"Калтыманово",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%82%D1%8B%D0%BC%D0%B0%D0%BD%D0%BE%D0%B2%D0%BE,252
35911,"Калуга (Казань)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B3%D0%B0_(%D0%9A%D0%B0%D0%B7%D0%B0%D0%BD%D1%8C),1471
35912,"Калуга (Саратовская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B3%D0%B0_(%D0%A1%D0%B0%D1%80%D0%B0%D1%82%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),280
35913,"Калугино (Тамбовская область)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B3%D0%B8%D0%BD%D0%BE_(%D0%A2%D0%B0%D0%BC%D0%B1%D0%BE%D0%B2%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D1%8C),201
35914,"Калуга",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B3%D0%B0,7170
35915,"Калуджерово (община Бела-Црква)",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B4%D0%B6%D0%B5%D1%80%D0%BE%D0%B2%D0%BE_(%D0%BE%D0%B1%D1%89%D0%B8%D0%BD%D0%B0_%D0%91%D0%B5%D0%BB%D0%B0-%D0%A6%D1%80%D0%BA%D0%B2%D0%B0),207
35916,"Калужская опытная сельскохозяйственная станция",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%83%D0%B6%D1%81%D0%BA%D0%B0%D1%8F_%D0%BE%D0%BF%D1%8B%D1%82%D0%BD%D0%B0%D1%8F_%D1%81%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D1%85%D0%BE%D0%B7%D1%8F%D0%B9%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D0%B0%D0%BD%D1%86%D0%B8%D1%8F,461
